0.226 0.00454174 6.2079 0 2.07097 0.0032045 0.873524 0.126476 6.7277e-08 0.0229239 0.344247 1 
0.227 0.00456993 6.18621 0 2.07097 0.00316471 0.874204 0.125796 6.69015e-08 0.0227917 0.327618 1 
0.228 0.00459821 6.16468 0 2.07098 0.00312556 0.874879 0.125121 6.655e-08 0.0226606 0.310842 1 
0.229 0.00462655 6.14331 0 2.07098 0.00308703 0.875548 0.124452 6.62221e-08 0.0225307 0.29393 1 
0.23 0.00465497 6.12211 0 2.07098 0.0030491 0.876212 0.123788 6.59174e-08 0.022402 0.276893 1 
0.231 0.00468347 6.10106 0 2.07099 0.00301177 0.87687 0.12313 6.56357e-08 0.0222743 0.259739 1 
0.232 0.00471205 6.08017 0 2.07099 0.00297502 0.877523 0.122477 6.53766e-08 0.0221478 0.242481 1 
0.233 0.0047407 6.05943 0 2.07099 0.00293885 0.878171 0.121829 6.51399e-08 0.0220224 0.225127 1 
0.234 0.00476942 6.03885 0 2.071 0.00290324 0.878814 0.121186 6.49253e-08 0.021898 0.207691 1 
0.235 0.00479822 6.01842 0 2.071 0.00286817 0.879452 0.120548 6.47325e-08 0.0217747 0.190181 1 
0.236 0.0048271 5.99814 0 2.071 0.00283365 0.880085 0.119915 6.45612e-08 0.0216525 0.17261 1 
